date,bullish_prob,bearish_prob,net_prob,mean_drift
2024-04-09,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.038888336625817
2024-04-10,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.9769845636547128
2024-04-11,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.9143043519003875
2024-04-12,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.91268523395435
2024-06-10,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.4738036542723605
2024-06-11,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.499528745004229
2024-06-12,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.61345550766373
2024-06-13,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3.1635989966888816
2024-06-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-3.2950017575011543
2024-06-15,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3.2623788211461098
2024-06-16,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-3.6756516607087364
2024-06-17,0.5,0.5,0.0,-24.96564816699356
2024-06-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4536485339295762
2024-06-19,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7065310149249685
2024-06-20,1.0,0.0,1.0,0.8973829495856241
2024-06-21,1.0,0.0,1.0,1.6003881016344164
2024-06-22,1.0,0.0,1.0,1.611523977132433
2024-06-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2101631488483722
2024-06-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.218955551536259
2024-06-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3844449850762608
2024-06-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.322137116444111
2024-06-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8684468141216458
2024-06-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8186222169226873
2024-06-29,1.0,0.0,1.0,0.8944176062864339
2024-06-30,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.808379996334948
2024-07-01,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6585479338526264
2024-07-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5578222039977128
2024-07-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5305907122771814
2024-07-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3079005446376814
2024-07-05,0.5,0.5,0.0,0.062250887647851506
2024-07-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2618651816148798
2024-07-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.24541995864491284
2024-07-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.24753549314564793
2024-07-09,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.37573568005979396
2024-07-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8729211116861512
2024-07-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8137342232325983
2024-07-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6605546935779832
2024-07-13,1.0,0.0,1.0,0.5299618695323929
2024-07-14,1.0,0.0,1.0,0.6900513775958844
2024-07-15,1.0,0.0,1.0,0.790068456387651
2024-07-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.7580966333801223
2024-07-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4442785725739687
2024-07-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.48549107188336293
2024-07-19,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4899551286493586
2024-07-20,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4676835423970213
2024-08-07,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.780977497563459
2024-08-08,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3.2871885383394805
2024-08-09,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-3.7656677215851886
2024-08-10,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.744850175439066
2024-08-11,0.5,0.5,0.0,-24.34871047558879
2024-08-12,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-24.384663283253683
2024-08-13,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.848057255818876
2024-08-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-24.10236956602878
2024-08-15,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.890308330098293
2024-08-16,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.69749129748482
2024-08-17,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.526076433610566
2024-08-18,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.68977285950751
2024-08-19,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.42239225624397
2024-08-20,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.507880160494135
2024-08-21,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.521835726094874
2024-08-22,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.562970489485185
2024-08-23,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.646496494474775
2024-08-24,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.41003026371325
2024-08-25,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.563565754338853
2024-08-26,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.463123829292737
2024-08-27,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.410750766001822
2024-08-28,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.43627557650733
2024-08-29,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.24233378810538
2024-08-30,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.498106463044092
2024-08-31,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.252930279557585
2024-09-01,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.148225553644494
2024-09-02,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.339044830788964
2024-09-03,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.050011367872127
2024-09-04,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.18072865735452
2024-09-05,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.178925903682053
2024-09-06,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-23.239811761770216
2024-09-07,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-23.731549532319036
2024-09-08,0.0,1.0,-1.0,-23.994846097046743
2024-09-09,0.0,1.0,-1.0,-24.077366495366807
2024-09-10,0.0,0.8333333333333334,-0.8333333333333334,-31.42591929002353
2024-10-01,0.0,1.0,-1.0,-23.062344880121163
2024-10-02,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-22.87960303992681
2024-10-03,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-22.808122458787242
2024-10-04,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-22.835686900420143
2024-10-05,0.0,1.0,-1.0,-23.13595326549814
2024-10-06,0.0,1.0,-1.0,-22.991168432980075
2024-10-07,0.0,1.0,-1.0,-22.935446244084517
2024-10-08,0.0,1.0,-1.0,-23.21579017529828
2024-10-09,0.0,1.0,-1.0,-23.150169962035573
2024-10-10,0.0,1.0,-1.0,-23.14414043864039
2024-10-11,0.0,1.0,-1.0,-23.11739867478344
2024-10-12,0.0,1.0,-1.0,-23.06285094218136
2024-10-13,0.0,1.0,-1.0,-23.24785042991402
2024-10-14,0.0,1.0,-1.0,-23.2001599680064
2024-10-15,0.0,1.0,-1.0,-23.431580350596548
2024-10-16,0.0,1.0,-1.0,-23.455308938212358
2024-10-17,0.0,1.0,-1.0,-23.480337265880156
2024-10-18,0.0,1.0,-1.0,-23.51223088715591
2024-10-19,0.0,1.0,-1.0,-23.580550556555355
2024-10-20,0.0,1.0,-1.0,-23.349663400653203
2024-10-21,0.0,1.0,-1.0,-23.29110844497767
2024-10-22,0.0,1.0,-1.0,-23.403885889488766
2024-10-23,0.0,1.0,-1.0,-21.873658601613013
2024-10-24,0.0,1.0,-1.0,-2.7513671584544994
2024-10-25,0.0,1.0,-1.0,-2.704491145442779
2024-10-26,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.4715545472641292
2024-10-27,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.7030049625529446
2024-10-28,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.749742090210642
2024-10-29,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.9553465533608119
2024-10-30,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-2.012414084599785
2024-10-31,0.0,1.0,-1.0,-2.1980651869383885
2024-11-01,0.0,1.0,-1.0,-2.306792103128226
2024-11-02,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5550431979569186
2024-11-03,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.5888479438916339
2024-11-04,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.470519118691173
2024-11-05,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.6416575878216975
2024-11-06,0.0,1.0,-1.0,-1.7426094228046007
2024-11-07,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.7629474667013458
2024-11-08,0.0,1.0,-1.0,-1.6933007670860114
2024-11-09,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.6177332964975442
2024-11-10,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.51683519439968
2024-11-11,0.0,1.0,-1.0,-1.6867620814831408
2024-11-12,0.0,1.0,-1.0,-1.6560420183695552
2024-11-13,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.584998044419238
2024-11-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.5482733236606698
2024-11-15,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.4115104486480614
2024-11-16,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.231400243685922
2024-11-17,0.0,1.0,-1.0,-1.3254837313673906
2024-11-18,0.0,1.0,-1.0,-1.4532266659884836
2024-11-19,0.0,1.0,-1.0,-1.3670782079914925
2024-11-20,0.0,1.0,-1.0,-1.318143821721165
2024-11-21,0.0,1.0,-1.0,-1.20638390522407
2024-11-22,0.0,1.0,-1.0,-1.25654869026195
2024-11-23,0.0,1.0,-1.0,-1.350296607345199
2024-11-24,0.0,1.0,-1.0,-1.3662934079850733
2024-11-25,0.0,1.0,-1.0,-1.2668799573418685
2024-12-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,20.010864493767915
2024-12-03,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.9712911362625102
2024-12-04,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7997597751744708
2024-12-05,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7960644551525711
2024-12-06,0.0,1.0,-1.0,-0.7576151436379407
2024-12-07,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6482036925948181
2024-12-08,0.0,1.0,-1.0,-0.721022462174235
2024-12-09,0.0,1.0,-1.0,-0.8544624408451659
2024-12-10,0.0,1.0,-1.0,-0.7827387759006837
2024-12-11,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6746928398962831
2024-12-12,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6350125122101957
2024-12-13,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7433675867791258
2024-12-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6785861468914156
2024-12-15,0.0,1.0,-1.0,-0.9575022677710597
2024-12-16,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6654797258493849
2024-12-17,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7863108124855138
2024-12-18,0.0,1.0,-1.0,-0.8344929781018777
2024-12-19,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.847839563137948
2024-12-20,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6782324031736179
2024-12-21,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.47619296648797277
2024-12-22,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5921377259212323
2024-12-23,0.5,0.5,0.0,-0.5169546942174511
2024-12-24,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.5497900622950466
2024-12-25,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7146668673708613
2024-12-26,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6218258264569805
2024-12-27,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.5889329923938919
2024-12-28,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4268827283912084
2024-12-29,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3338345359951897
2024-12-30,0.5,0.5,0.0,-0.22207765644546504
2024-12-31,0.5,0.5,0.0,-0.3594363528822164
2025-01-03,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6300056434455333
2025-01-04,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.48032839326607873
2025-01-05,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7467657832336781
2025-01-06,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7949601088581429
2025-01-07,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-1.0407899593730754
2025-01-08,0.0,1.0,-1.0,-1.1739298028770193
2025-01-09,0.0,1.0,-1.0,-1.1636754804767335
2025-01-10,0.0,1.0,-1.0,-0.9753266311984241
2025-01-11,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.9688546068832563
2025-01-12,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7514914949276132
2025-01-13,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6762875558676077
2025-01-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.9267452808603286
2025-01-15,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.8480755400154933
2025-01-16,0.0,1.0,-1.0,-0.6407563370796581
2025-01-17,0.0,1.0,-1.0,-0.672815254725279
2025-01-18,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5964769586863881
2025-01-19,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7083211633100083
2025-01-20,0.5,0.5,0.0,-0.6109481425322443
2025-01-21,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5943898612860264
2025-01-22,0.5,0.5,0.0,-0.4559968090229596
2025-01-23,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.2516854063024058
2025-01-24,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4605608076698786
2025-01-25,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.44797636952490194
2025-01-26,0.5,0.5,0.0,-0.08844145124682257
2025-01-27,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.25843389833503255
2025-01-28,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.09028918278931049
2025-01-29,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.07170891316802752
2025-01-30,0.5,0.5,0.0,-0.013358312320079335
2025-01-31,0.5,0.5,0.0,0.17924834105086873
2025-02-01,0.5,0.5,0.0,-0.011640776745669731
2025-02-02,0.5,0.5,0.0,-0.2952561945951307
2025-02-03,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.15108121589443257
2025-02-04,0.5,0.5,0.0,0.8277632479420696
2025-02-05,1.0,0.0,1.0,0.9683253517525401
2025-02-06,1.0,0.0,1.0,1.3138400428548611
2025-02-07,1.0,0.0,1.0,1.0512589817797071
2025-02-08,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.1072172525255664
2025-02-09,1.0,0.0,1.0,0.8493035591351408
2025-02-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9054105042046258
2025-02-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8953095138481473
2025-02-12,0.5,0.5,0.0,0.7765865714003132
2025-02-13,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3579972586432685
2025-02-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8285476345620909
2025-02-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2668910593907963
2025-02-16,1.0,0.0,1.0,1.368881386169381
2025-02-17,1.0,0.0,1.0,1.246727017631238
2025-02-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9268901003259344
2025-02-19,1.0,0.0,1.0,1.3582649247298733
2025-02-20,1.0,0.0,1.0,0.9877931767135794
2025-02-21,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1492433031887022
2025-02-22,1.0,0.0,1.0,1.1725121027782859
2025-02-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.404239192177619
2025-02-24,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.398887172400194
2025-02-25,1.0,0.0,1.0,1.5365069164577523
2025-02-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2375211739590537
2025-02-27,1.0,0.0,1.0,1.258469301263182
2025-02-28,1.0,0.0,1.0,1.2084163545817443
2025-03-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2246346756898798
2025-03-02,1.0,0.0,1.0,1.066829593790499
2025-03-03,1.0,0.0,1.0,1.1908821169056374
2025-03-04,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1495422555896784
2025-03-05,1.0,0.0,1.0,1.259970633611425
2025-03-06,1.0,0.0,1.0,1.264165193220774
2025-03-07,1.0,0.0,1.0,1.1546102720094413
2025-03-08,1.0,0.0,1.0,1.4486358455117572
2025-03-09,1.0,0.0,1.0,1.432191649375947
2025-03-10,1.0,0.0,1.0,1.2219776542315526
2025-03-11,1.0,0.0,1.0,1.1902676574479851
2025-03-12,1.0,0.0,1.0,1.2101007045372292
2025-03-14,1.0,0.0,1.0,1.328222633189495
2025-03-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.331115026541332
2025-03-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5141496322223855
2025-03-17,1.0,0.0,1.0,1.633534942542641
2025-03-18,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.820228251094497
2025-03-19,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8606662776362803
2025-03-20,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4813753089398851
2025-03-21,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6726736693800461
2025-03-22,1.0,0.0,1.0,1.6506006984315498
2025-03-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6260702207182074
2025-03-24,1.0,0.0,1.0,1.6411936416623014
2025-03-25,1.0,0.0,1.0,1.3793720574071469
2025-03-26,1.0,0.0,1.0,1.5227901939871462
2025-03-27,1.0,0.0,1.0,1.7351290851638765
2025-03-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3494595422924707
2025-03-29,1.0,0.0,1.0,1.1353351280608248
2025-03-30,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3162501466267476
2025-03-31,1.0,0.0,1.0,1.3673689854452675
2025-04-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2008136235474112
2025-04-02,1.0,0.0,1.0,1.3278235209768152
2025-04-03,1.0,0.0,1.0,1.5417081333494547
2025-04-04,1.0,0.0,1.0,1.6434824271507555
2025-04-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4203448936019605
2025-04-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.58663630306449
2025-04-07,1.0,0.0,1.0,1.5562697144281614
2025-04-08,1.0,0.0,1.0,1.5771480405480613
2025-04-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4107690407146798
2025-04-10,1.0,0.0,1.0,1.5062629716491631
2025-04-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7302581376752701
2025-04-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6737223266286374
2025-04-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9434224508793202
2025-04-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4534403096047288
2025-04-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8316323316523757
2025-04-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8995890280123208
2025-04-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9255683958032049
2025-04-18,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5289500592269741
2025-04-19,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7327211264639857
2025-04-20,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9670416688381552
2025-04-21,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.988649717281195
2025-04-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.527164760437736
2025-04-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.557497383099444
2025-04-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0253297179359973
2025-04-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6067164876783776
2025-04-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8439757417315809
2025-04-27,1.0,0.0,1.0,0.3341535524830673
2025-04-28,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6859857345289176
2025-04-29,1.0,0.0,1.0,0.38986498137025904
2025-04-30,1.0,0.0,1.0,0.49676334801639754
2025-05-01,1.0,0.0,1.0,0.36407505619918484
2025-05-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.34299168172886735
2025-05-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4341171881432106
2025-05-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6002844016338548
2025-05-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5121615674542118
2025-05-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5368959305747639
2025-05-07,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7876392995480591
2025-05-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.2766485971945751
2025-05-09,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5575197133587899
2025-05-10,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4718701139440971
2025-05-11,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4510562646881269
2025-05-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.36171312152630125
2025-05-13,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3842594295174055
2025-05-14,0.5,0.5,0.0,0.22466529805909374
2025-05-15,0.5,0.5,0.0,0.3956671982048749
2025-05-16,0.5,0.5,0.0,0.16170211429758297
2025-05-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2147906631305858
2025-05-18,0.5,0.5,0.0,0.23547978954176094
2025-05-19,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.40472504779888635
2025-05-20,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5934408601498001
2025-05-21,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4495974614468518
2025-05-22,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4234018988514959
2025-05-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.42356678846102963
2025-05-24,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.7509200168601057
2025-05-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6603633157605581
2025-05-26,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5617070314276719
2025-05-27,1.0,0.0,1.0,0.4900493920681761
2025-05-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6953747826199835
2025-05-29,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5005783647258788
2025-05-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4953500446325994
2025-05-31,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.533547189547909
2025-06-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5961135444838573
2025-06-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.769043168577961
2025-06-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8226856696508946
2025-06-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0621993935094334
2025-06-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5119309370201108
2025-06-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0425801758526632
2025-06-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5295814343513723
2025-06-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1917562390388123
2025-06-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2068321230242656
2025-06-10,1.0,0.0,1.0,1.1374479261616675
2025-06-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.170782917273493
2025-06-12,1.0,0.0,1.0,1.1089606444870235
2025-06-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5016976074727946
2025-06-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.479223070760978
2025-06-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5633362546279035
2025-06-16,1.0,0.0,1.0,1.7622850404690666
2025-06-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6596858386856634
2025-06-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3290469251420494
2025-06-24,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4012421539202837
2025-06-25,1.0,0.0,1.0,1.1663018045732894
2025-06-26,1.0,0.0,1.0,1.385696686995594
2025-06-27,1.0,0.0,1.0,1.3757674054603843
2025-06-28,1.0,0.0,1.0,1.23833750319726
2025-06-29,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.4181184799933344
2025-06-30,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6569052339502963
2025-07-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3663442576763032
2025-07-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7226312348872714
2025-07-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2462210595164127
2025-07-04,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.8000658723278609
2025-07-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.564644917549484
2025-07-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5685791947598322
2025-07-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5475210120245226
2025-07-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.8652225623298146
2025-07-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7695912038120483
2025-07-10,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.096687535774516
2025-07-11,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6128673552555857
2025-07-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.307176241927711
2025-07-13,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.4796638099838002
2025-07-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.759155176867985
2025-07-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6799507751036156
2025-07-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.622321861126591
2025-07-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6333489625528064
2025-07-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.9654731216308956
2025-07-19,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5029439105804048
2025-07-20,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2911742489910172
2025-07-21,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5087829102826416
2025-07-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.4483672565212646
2025-07-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.580550669853011
2025-07-24,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5026007755117046
