date,bullish_prob,bearish_prob,net_prob,mean_drift
2024-11-23,0.0,1.0,-1.0,-1.3505666666666631
2024-11-24,0.0,1.0,-1.0,-1.366566666666671
2024-11-25,0.0,1.0,-1.0,-1.267133333333336
2024-12-02,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.9612333333333289
2024-12-03,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.9796666666666655
2024-12-04,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.8025999999999947
2024-12-05,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7971000000000039
2024-12-06,0.0,1.0,-1.0,-0.7577666666666651
2024-12-07,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6483333333333311
2024-12-08,0.0,1.0,-1.0,-0.7211666666666652
2024-12-09,0.0,1.0,-1.0,-0.8546333333333346
2024-12-10,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7372666666666667
2024-12-11,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6327333333333343
2024-12-12,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.5881666666666648
2024-12-13,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6879666666666621
2024-12-14,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6192333333333302
2024-12-15,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.8911999999999966
2024-12-16,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.6077333333333321
2024-12-17,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7178333333333361
2024-12-18,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7564999999999967
2024-12-19,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.7794333333333346
2024-12-20,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6316333333333309
2024-12-21,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4507333333333345
2024-12-22,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5472000000000014
2024-12-23,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.4589333333333343
2024-12-24,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.4926333333333292
2024-12-25,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.5495666666666672
2024-12-26,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.4305000000000021
2024-12-27,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.47250000000000014
2024-12-28,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.43566666666666265
2024-12-29,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3398999999999989
2024-12-30,0.5,0.5,0.0,-0.09636666666666589
2024-12-31,0.5,0.5,0.0,-0.2037666666666643
2025-01-03,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3076666666666708
2025-01-04,0.5,0.5,0.0,-0.1426333333333396
2025-01-05,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3074333333333321
2025-01-06,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.30066666666666936
2025-01-07,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3298666666666629
2025-01-08,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.3596666666666681
2025-01-09,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.31033333333333485
2025-01-10,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.19050000000000247
2025-01-11,0.16666666666666666,0.8333333333333334,-0.6666666666666666,-0.3909000000000032
2025-01-12,0.5,0.5,0.0,-0.13223333333333187
2025-01-13,0.5,0.5,0.0,-0.10136666666666845
2025-01-14,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.2172000000000054
2025-01-15,0.5,0.5,0.0,-0.11799999999999737
2025-01-16,0.5,0.5,0.0,0.04276666666666529
2025-01-17,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.12219999999999942
2025-01-18,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2468333333333348
2025-01-19,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.051666666666669414
2025-01-20,0.5,0.5,0.0,0.10386666666666737
2025-01-21,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.18473333333333622
2025-01-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.21280000000000618
2025-01-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3749666666666667
2025-01-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2859333333333384
2025-01-25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.28573333333333056
2025-01-26,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5282333333333327
2025-01-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4338333333333348
2025-01-28,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5372000000000009
2025-01-29,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6718333333333284
2025-01-30,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6476666666666672
2025-01-31,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8183333333333328
2025-02-01,1.0,0.0,1.0,0.7626000000000026
2025-02-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.711766666666667
2025-02-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1712
2025-02-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.737433333333333
2025-02-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8671666666666648
2025-02-06,1.0,0.0,1.0,1.2331666666666596
2025-02-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8884666666666673
2025-02-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0689333333333277
2025-02-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6726333333333395
2025-02-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.702100000000005
2025-02-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6769333333333319
2025-02-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.541900000000003
2025-02-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0850333333333329
2025-02-14,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5545666666666698
2025-02-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0750666666666682
2025-02-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2363000000000035
2025-02-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1374999999999993
2025-02-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8596666666666669
2025-02-19,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.269166666666661
2025-02-20,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8930000000000007
2025-02-21,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.048699999999999
2025-02-22,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9965999999999973
2025-02-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2387333333333324
2025-02-24,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2789333333333393
2025-02-25,1.0,0.0,1.0,1.4119000000000028
2025-02-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1561666666666675
2025-02-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.103100000000006
2025-02-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0779666666666625
2025-03-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1532666666666636
2025-03-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9435333333333252
2025-03-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.042266666666663
2025-03-04,1.0,0.0,1.0,1.0501666666666682
2025-03-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1491333333333305
2025-03-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1709000000000007
2025-03-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0143999999999973
2025-03-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3175666666666643
2025-03-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.3441666666666674
2025-03-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1192666666666646
2025-03-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0937333333333445
2025-03-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.128066666666669
2025-03-14,1.0,0.0,1.0,1.1166000000000007
2025-03-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0624000000000002
2025-03-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0358000000000007
2025-03-17,1.0,0.0,1.0,1.0989999999999978
2025-03-18,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3559999999999981
2025-03-19,0.5,0.5,0.0,-0.06403333333333212
2025-03-20,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.21325833333333813
2025-03-21,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0593000000000075
2025-03-22,1.0,0.0,1.0,0.9718666666666694
2025-03-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8613999999999962
2025-03-24,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9516000000000003
2025-03-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.7311666666666738
2025-03-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8061333333333293
2025-03-27,1.0,0.0,1.0,1.0169666666666732
2025-03-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5974333333333384
2025-03-29,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5211333333333338
2025-03-30,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6699333333333305
2025-03-31,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.7103999999999928
2025-04-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.516566666666666
2025-04-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6864999999999952
2025-04-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.7788333333333372
2025-04-04,1.0,0.0,1.0,0.836266666666661
2025-04-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8366333333333303
2025-04-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8364333333333356
2025-04-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8570666666666646
2025-04-08,1.0,0.0,1.0,1.026333333333331
2025-04-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0038333333333327
2025-04-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9318000000000026
2025-04-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.8925000000000006
2025-04-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0142999999999998
2025-04-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.708300000000006
2025-04-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9089999999999954
2025-04-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.39506666666665896
2025-04-16,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.36756666666666743
2025-04-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.26049999999999685
2025-04-18,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.050166666666670544
2025-04-19,0.5,0.5,0.0,0.019666666666663463
2025-04-20,0.5,0.5,0.0,0.08123333333333467
2025-04-21,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.13269999999999982
2025-04-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33159999999999695
2025-04-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.07226666666666048
2025-04-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.513866666666671
2025-04-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.23446666666667207
2025-04-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4417333333333353
2025-04-27,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.022966666666665247
2025-04-28,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.36746666666666883
2025-04-29,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.0695666666666573
2025-04-30,1.0,0.0,1.0,0.17513333333333136
2025-05-01,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.19913333333333227
2025-05-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.11966666666666488
2025-05-03,1.0,0.0,1.0,0.18966666666667228
2025-05-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5149666666666602
2025-05-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.453333333333332
2025-05-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5339666666666716
2025-05-07,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9223333333333308
2025-05-08,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25376666666667447
2025-05-09,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6259666666666632
2025-05-10,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.660499999999999
2025-05-11,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.32946666666666974
2025-05-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4004666666666618
2025-05-13,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4225000000000006
2025-05-14,0.5,0.5,0.0,0.25686666666666724
2025-05-15,0.5,0.5,0.0,0.34189999999999543
2025-05-16,0.5,0.5,0.0,0.13873333333333804
2025-05-17,0.5,0.5,0.0,0.10243333333333382
2025-05-18,0.5,0.5,0.0,0.12959999999999874
2025-05-19,0.5,0.5,0.0,0.18466666666665668
2025-05-20,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.34156666666666285
2025-05-21,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2609333333333292
2025-05-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.31506666666667255
2025-05-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.22200000000000367
2025-05-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5624666666666703
2025-05-25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5570999999999996
2025-05-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.4927666666666563
2025-05-27,1.0,0.0,1.0,0.44359999999999883
2025-05-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6106666666666634
2025-05-29,0.5,0.5,0.0,0.30663333333333515
2025-05-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4135333333333359
2025-05-31,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.478133333333331
2025-06-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3734000000000073
2025-06-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5219333333333284
2025-06-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5531666666666718
2025-06-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8997666666666694
2025-06-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.42946666666666883
2025-06-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8504000000000005
2025-06-07,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2672666666666679
2025-06-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1445666666666625
2025-06-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.1651999999999916
2025-06-10,1.0,0.0,1.0,1.1458000000000013
2025-06-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2350666666666659
2025-06-12,1.0,0.0,1.0,1.1133333333333322
2025-06-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.547466666666666
2025-06-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5996666666666652
2025-06-15,1.0,0.0,1.0,1.613933333333333
2025-06-16,1.0,0.0,1.0,1.8032333333333337
2025-06-17,1.0,0.0,1.0,1.6758666666666642
2025-06-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2696666666666612
2025-06-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.276266666666667
2025-06-25,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.9749333333333302
2025-06-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2066666666666634
2025-06-27,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.149166666666659
2025-06-28,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0081333333333309
2025-06-29,0.5,0.5,0.0,1.1462666666666717
2025-06-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.4203666666666592
2025-07-01,0.5,0.5,0.0,1.1133666666666724
2025-07-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.52173333333333
2025-07-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0028999999999968
2025-07-04,0.5,0.5,0.0,1.5756666666666692
2025-07-05,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2929000000000006
2025-07-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3281666666666692
2025-07-07,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3433000000000004
2025-07-08,0.5,0.5,0.0,1.6413333333333284
2025-07-09,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.552266666666667
2025-07-10,0.5,0.5,0.0,1.9288333333333252
2025-07-11,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2870333333333275
2025-07-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0655333333333321
2025-07-13,0.5,0.5,0.0,1.2313999999999925
2025-07-14,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.488633333333329
2025-07-15,0.5,0.5,0.0,1.4008333333333252
2025-07-16,0.5,0.5,0.0,1.3564333333333387
2025-07-17,0.5,0.5,0.0,1.432266666666666
2025-07-18,0.5,0.5,0.0,1.7387000000000015
2025-07-19,0.5,0.5,0.0,1.4013666666666715
2025-07-20,0.5,0.5,0.0,1.1984333333333315
2025-07-21,0.5,0.5,0.0,1.4179333333333364
2025-07-22,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.3489333333333289
2025-07-23,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5250666666666604
2025-07-24,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.4542666666666737
2025-07-25,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.878533333333344
2025-07-26,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7346333333333324
2025-07-27,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.70736666666667
2025-07-28,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6454333333333249
2025-07-29,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.904733333333328
2025-07-30,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6488333333333312
2025-07-31,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.29963333333333
2025-08-01,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.9336333333333375
2025-08-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6786333333333328
2025-08-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.007866666666665
2025-08-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.008199999999995
2025-08-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.5538000000000003
2025-08-06,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.1723666666666688
2025-08-07,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0746666666666678
2025-08-08,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.5119666666666753
2025-08-09,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.575799999999994
2025-08-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.703933333333334
2025-08-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.813900000000006
2025-08-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.9523666666666677
2025-08-13,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.759066666666669
2025-08-14,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.488566666666673
2025-08-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.7853000000000065
2025-08-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.5940333333333334
2025-08-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.7516333333333356
2025-08-18,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.135633333333338
2025-08-19,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.438833333333323
2025-08-20,1.0,0.0,1.0,3.254800000000003
2025-08-21,1.0,0.0,1.0,2.8111333333333306
2025-08-22,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.812499999999995
2025-08-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.7997999999999976
2025-09-03,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.9345666666666665
2025-09-04,1.0,0.0,1.0,3.428066666666671
2025-09-05,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.427833333333323
2025-09-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.476766666666665
2025-09-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.2837666666666663
2025-09-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.283200000000008
2025-09-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.1216666666666577
2025-09-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.3192666666666617
2025-09-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.405900000000006
2025-09-12,1.0,0.0,1.0,3.799966666666657
2025-09-13,1.0,0.0,1.0,4.045533333333336
2025-09-14,1.0,0.0,1.0,4.351266666666661
2025-09-15,1.0,0.0,1.0,4.1975666666666696
2025-09-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,4.549833333333336
2025-09-17,1.0,0.0,1.0,4.74766666666667
2025-09-18,1.0,0.0,1.0,4.544733333333341
2025-09-19,1.0,0.0,1.0,4.088899999999998
2025-09-20,1.0,0.0,1.0,4.029866666666667
2025-09-21,1.0,0.0,1.0,4.374633333333333
2025-09-22,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.224266666666665
2025-09-23,1.0,0.0,1.0,3.6751000000000027
2025-09-24,1.0,0.0,1.0,3.485933333333333
2025-09-25,1.0,0.0,1.0,3.303799999999999
2025-09-26,1.0,0.0,1.0,3.0187666666666693
2025-09-27,1.0,0.0,1.0,2.199033333333334
2025-09-28,1.0,0.0,1.0,2.9701666666666653
2025-09-29,1.0,0.0,1.0,3.1171333333333315
2025-09-30,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.5184333333333413
2025-10-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.6686666666666667
2025-10-02,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.883833333333327
2025-10-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.585433333333332
2025-10-04,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.080166666666667
2025-10-05,1.0,0.0,1.0,2.6147000000000076
2025-10-06,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.623033333333332
2025-10-07,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.9935666666666676
2025-10-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.220466666666661
2025-10-09,1.0,0.0,1.0,2.410733333333338
2025-10-10,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.847333333333334
2025-10-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.357833333333327
2025-10-12,1.0,0.0,1.0,2.5715666666666643
2025-10-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.3293999999999997
2025-10-14,1.0,0.0,1.0,2.403166666666666
2025-10-15,1.0,0.0,1.0,2.5100666666666656
2025-10-16,1.0,0.0,1.0,2.551399999999999
2025-10-17,1.0,0.0,1.0,2.5243666666666678
2025-10-18,1.0,0.0,1.0,2.4945
2025-10-19,1.0,0.0,1.0,2.3777000000000044
2025-10-20,1.0,0.0,1.0,2.4599999999999986
2025-10-21,1.0,0.0,1.0,2.064066666666664
2025-10-22,1.0,0.0,1.0,2.4100333333333297
2025-10-23,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.3744000000000036
2025-10-24,1.0,0.0,1.0,2.4807
2025-10-25,1.0,0.0,1.0,2.3694333333333346
2025-10-26,1.0,0.0,1.0,2.2347000000000037
2025-10-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.0433666666666697
2025-10-28,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.100433333333337
2025-10-29,1.0,0.0,1.0,2.1391333333333287
2025-10-30,1.0,0.0,1.0,2.369199999999998
2025-10-31,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.212433333333337
2025-11-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.010199999999996
2025-11-02,1.0,0.0,1.0,2.126766666666667
2025-11-03,1.0,0.0,1.0,2.0092333333333356
2025-11-04,1.0,0.0,1.0,2.164266666666664
2025-11-05,1.0,0.0,1.0,1.942499999999998
2025-11-06,1.0,0.0,1.0,2.610500000000004
2025-11-07,1.0,0.0,1.0,2.204466666666665
2025-11-08,1.0,0.0,1.0,2.48523333333333
2025-11-09,1.0,0.0,1.0,2.5266666666666686
2025-11-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.3696666666666695
2025-11-11,1.0,0.0,1.0,2.7856333333333345
2025-11-12,1.0,0.0,1.0,3.5212333333333325
2025-11-13,1.0,0.0,1.0,3.339366666666668
2025-11-14,1.0,0.0,1.0,3.422933333333328
2025-11-15,1.0,0.0,1.0,3.7158666666666647
2025-11-16,1.0,0.0,1.0,3.5942999999999983
2025-11-17,0.8333333333333334,0.16666666666666666,0.6666666666666666,3.0239666666666616
2025-11-18,1.0,0.0,1.0,2.8146333333333367
2025-11-19,1.0,0.0,1.0,3.149533333333334
2025-11-21,1.0,0.0,1.0,3.248500000000002
2025-11-22,1.0,0.0,1.0,2.9891333333333336
2025-11-23,1.0,0.0,1.0,3.1430333333333316
2025-11-24,1.0,0.0,1.0,3.3763666666666716
2025-11-25,1.0,0.0,1.0,3.311999999999994
2025-11-26,1.0,0.0,1.0,2.878533333333332
2025-11-27,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.3810333333333333
2025-11-28,1.0,0.0,1.0,2.5403
2025-11-29,1.0,0.0,1.0,1.9584333333333355
2025-11-30,1.0,0.0,1.0,2.1504666666666736
2025-12-01,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6801666666666708
2025-12-02,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.711200000000004
2025-12-03,1.0,0.0,1.0,2.1421333333333314
2025-12-04,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.554866666666669
2025-12-05,1.0,0.0,1.0,2.1155333333333375
2025-12-06,1.0,0.0,1.0,2.164000000000003
2025-12-07,1.0,0.0,1.0,2.1993333333333367
2025-12-08,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.002533333333332
2025-12-09,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.8003000000000036
2025-12-10,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.6750666666666685
2025-12-11,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.8456333333333295
2025-12-12,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.7460000000000047
2025-12-13,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.8220999999999918
2025-12-14,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.9588666666666713
2025-12-15,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0939333333333288
2025-12-16,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.2327666666666655
2025-12-17,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0349000000000015
2025-12-18,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.2064333333333341
2025-12-19,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0202333333333335
